praporeček	banner;pennon;pennant;flag		wimpel	крыло;вымпел	banderola;hálito		vlaječka;zástava;praporeček;korouhev;transparent;vlajka;praporek;proužková reklama;prapor;vlaječka;praporeček;praporeček;praporek;plamenec;příznak;dlažební kostka;indikátor;vyvěsit vlajku;vlaječka;umdlévat;mávnout;praporeček;vlajka;praporek;kamenná dlaždice;korouhev;ochabnout;prapor;kosatec;dláždit;označit;dlaždice;ochabovat;fána		vlaječka;vlajka;praporeček;prapor	vlaječka;lopatka;křídlo ptáka;peruť;praporeček;profil křídla;lopata;ocasní pero;křídlo;pastorek;nárazník;blatník;vlaječka;státní vlajka;vlajka válečné lodi;praporeček;korouhev;vlajka;prapor	vlaječka;praporeček;vlaječka;praporeček	
klubíčko				клубочек		peloton				klubíčko		voj;skupina;peloton;klubíčko;četa
majeteček				пожитки						jměníčko;svršky;movitost;majeteček;movitý majetek		
tácek	bowl;Bon Festival;saucer;tray;obon;small tray;beer-mat;coaster	Ablagekorb;Mulde;Ablagekasten;Tablett;Tableau;Schubladeneinsatz	presenteerblad;schenkblad;plateau;dienblad;theeblad;serveerblad	подносок;поднос;плошка;подно́с	bandeja;azafate;charola	plateau;cabaret;plate	podnos;koule;miska;pohár;mísa;číše;tácek;tác;bowls;šálek;kalíšek;umývadlo;umyvadlo;stadión;tácek;podnos;mísa;tác;prohlubeň;miska;talířek;proláklina;kotouč;propadlina;tácek;podšálek;disk;podnos;miska;plato;mísa;tácek;tác;žlábek;tácek;podnos;mísa;tác;tácek;tácek;tácek;siven americký	tácek;podnos;mísa;tác;podnos;prohlubeň;Mulda;mísa;proláklina;propadlina;tácek;tác;koryto;tácek;podnos;mísa;tác;podnos;plato;tablet;tácek;tác;tablo;podnos;mísa;tácek;tác;tácek;podnos;mísa;tác	podnos;miska;mísa;tácek;tác;žlábek;miska;mísa;tácek;tác;žlábek;náhorní rovina;plató;podnos;plato;mísa;tácek;náhorní plošina;plošina;tác;rovina;podnos;miska;talíř;mísa;tácek;tác;žlábek;miska;mísa;tácek;čaj;tác;čajový lístek;žlábek;tácek;podnos;mísa;tác	tácek;podnos;plato;mísa;tácek;tác;tácek;olejová lampa;miska;tácek;tác	podnos;plato;mísa;tácek;tác;polička;tácek;podnos;mísa;tác;tácek;podnos;mísa;tác	náhorní rovina;podnos;deska;vysočina;hrací deska;plato;tácek;náhorní plošina;plošina;tác;převodník;tabule;tácek;noční podnik;kabaret;tácek;podnos;mísa;tác
sloupek	door post;doorpost;doorjamb;mullion;stile;puncheon;door-post;jamb;pillar;post;column	Zauntritt;Türpfosten;Pfosten;Kolumne;Säule	draaihek;deurpost;deurstijl	разде́л;коло́нка;колонна;столбик;перелаз;упор;колонка;косяк	columna;jamba	colonne;échalier;huisserie;chambranle;balustre	sloupek;veřeje;futro dveří;sloupek;futro;futra dveří;sloupek;futro;futro dveří;sloupek;mnich;sloupek;sloupek;průbojník;sloupek;veřeje;futro dveří;zárubeň;sloupek;futro;futra dveří;vzpěra;podpěra;pilíř;nosník;oblovka;sloup;sloupek;podpěra;pošta;kůl;pilota;tyč;zaúčtovat;zaslat;stanoviště;pomoc;polepit plakáty;sloupek;pozice;post;publikovat;lepit;poslat;místo;umístit;sloup;odeslat;posílat;vystavit;funkce;služba;článek;pracoviště;konvoj;sloupec;ostroústka;kolonka;kolona vozidel;zrnovka;sloup;sloupek;rubrika;úvodník;zástup;kolona	sloupek;veřeje;futro dveří;sloupek;futro;futra dveří;branková tyč;sloup;tyč;široké prkno;sloupek;kůly;vzpěra;noha;fošna;sloupec;sloup;sloupek;rubrika;úvodník;kolona;redakční článek;sloupec;pilíř;sloup;sloupek;opora	sloupek;turniket;veřeje;futro dveří;sloupek;futro;futra dveří;vzpěra;podpěra;sloupek;veřeje;futra dveří;futro dveří	diskový oddíl;dělení;paragraf;oddíl;sloupek;sloupek;sloupec;reproduktor;konvoj;pilíř;sloupec;proud;sloup;sloupek;rubrika;kolona;sloupec;sloup;sloupek;čnělka;sloupeček;sloupek;narážka;sloupek;opěra;doraz;zarážka;podpěra;kašna ◊;sloupec;kolonka;sloup;průtokový ohřívač;pumpa;sloupek;bojler;reproduktor;veřeje;špek;hejno;stádo;joint;roj;sloupek;závěs	pilíř;sloupec;sloup;sloupek;stalagnát;kolona;sloupek;futro	pilíř;sloupec;kolonka;sloup;sloupek;rubrika;kolona;sloupek;sloupek;futro;sloupek;futro;zárubeň;sloupek;balustr;sloupek v zábradlí;balustrová kuželka
putýnka	tub			ушат;шайка			nádrž;vědro;škopek;pôtna;putna;putýnka;sud;vana;koupací vana;káď;pôtynka			nádrž;škopek;štoudev;putýnka;džber;sud;putna;káď;putna;tlupa;putýnka;gang;parta;banda		
jablůňka				яблонька						jablůňka		
ocásek	scut;ogonek;tail;pudenda;hussy	Ogonek	staart;wipstaart	хвостик	colita	ogonek	ocásek;vulva;ocásek;zadní část;chvost;prdel;zadek;ocas;kostrč;hovězí oháňka;konec;honit;záď;ocásek;rub;zadky;zadnice;hýždě;dokmit;zadní část vozidla;sledovat;pronásledovat;prdýlka;oháňka;buchty;ohon;oměták;ocásek;venušin pahorek;ohanbí;pohlaví;děvka;prostitutka;nestoudnice;ženština;coura;cizoložnice;ocásek	ocásek	hovězí oháňka;oháňka;chvost;prdel;zadek;ohon;ocas;ocásek;zadnice;ocásek	ocásek	ocásek	ocásek
kocourek				котик						kocourek;lachtan medvědí;tulení kožišina;tulenice		
ochranka	security			охрана			bezpečnostní;kauce;jistota;ostraha;zástava;ochrana;bezpečí;bezstarostnost;cenný papír;důvěra;bezpečnost;zajištění;záruka;zabezpečení;ochranka			hradba;val;ochrana;stráž;obrana;hlídka;střežení;násep;garda;násyp;ochranka		
nožička				ножка						nožka;ochranný uhelný pilíř;piedestal;patka;noha;nožička		
vanilka	vanilla;methyl vanillin;vanilla bean	Vanille;Vanilleschote	vanille	вани́ль;ваниль	vanilla;vainilla	vanillier;vanille	vanilovník plocholistý;vanilka;vanilkový;vanilka;vanilka	vanilovník plocholistý;vanilka;vanilka	vanilka;vanilkový	vanilka;vanilka	vanilka;vanilka	vanilovník plocholistý;vanilka;vanilka
štoček	block;woodblock;plate	Stereotype;Druckstock	plaat	клише	placa	cliché;planche	vadit;špalek;blok;blokovat;kvádr;překážka;ucpat;závora;blokování;znemožnit;krychle;bránit;překážet;zablokovat;zarážka;kladka;zahradit;štoček;zábrana;hradit;kostka;činžák;zatarasit;zastavovat;štoček;plát;miska;talíř;pokrýt pláty;chod;tabule;pokrýt;plochá ocel;plech;podnos;naložit;prkno;tác;přijmouti;deska;štoček;potrava;jmenovka;umělý chrup;tabulka;zubní protéza;školní tabule;štítek;cedulka;pokrm	štoček;štoček	plochá ocel;plát;deska;štoček;štítek;obraz	štůček;štoček;klišé;banalita;banálnost;samozřejmost	jmenovka;plech;plát;deska;tabulka;štoček;SPZ;povlak;štítek;cedule;plaketa;tabule;státní poznávací značka;státní poznávací zna	negativ;šablona;štoček;klišé;banalita;banálnost;samozřejmost;deska;výřez;záhon;latě;štoček;školní tabule;prkna;prkno;hranoly;dřevěné desky;tabule;trámy;řezivová kulatina
norek	mink coat;mink	Nerz;Nerzmantel;Mink	visotter;nerts;nertsmantel;mink	но́рка;норка;nórka	visón	manteau de vison;vison	norek;norek;norek-animal	norek;norek-animal;Mustela vison;norek evropský;norek;norek-animal;norek;norek americký	norek;vydra;norek;norek;norek-animal;norek;norek-animal	norek;norek;norek-animal;malé doupě;norková kožešina;norek	norek;Mustela vison;norek-animal	norek;norek-animal;norek;Mustela vison
pirožek	pie;vol-au-vent	gefüllte Pastete		пирожок			dort;závin;pirožek;buchta;zaviják;koláč;kôcmoch;paštika;pirožek	pirožek		buchtička;loupáček;pirožek;buchta;koláček;koláč		
střídka				мякиш;мякоть						střídka;drobeček;střída;maso bez kostí;dřeň;střídka;dužnina;dužina;maso		
kolovrátek	hurdy-gurdy;redpoll;melodeon;hand organ;spinning-wheel;barrel organ	Drehorgel;Drehleier;Spinnrad;Radleier;Leier;Leierkasten	draailier;draaiorgel;pierement	лира;шарманка;коловорот	zanfona;organillo	vielle à roue;orgue de Barbarie	flašinet;kolovrátkář;lajer;kolovrátek;lajernik;niněra;kolovrátek;čečetka;čečetka zimní;niněra;kolovrátek;niněra;flašinet;vergl;kolovrátek;kolovrátek;flašinet;kolovrátek	flašinet;kolovrátek;niněra;kolovrátek;niněra;kolovrátek;kolovrat;kolovrátek;niněra;Lyra;kolovrátek;lyra;niněra;flašinet;kolovrátek;niněra	kolovrátek;niněra;flašinet;kolovrátek;niněra;kolovrátek;niněra	lyra;lira;kolovrátek;lira-money;niněra;flašinet;kolovrátek;niněra;kolovrátek;nebozez;vrták;vodní vír	kolovrátek;niněra;flašinet;kolovrátek	kolovrátek;niněra;flašinet;kolovrátek
vrcholek	height;tip;crest;crown;elevation;pinnacle;top;superlative;acme;peak;summit	Gipfel;Bergspitze;Höhepunkt;Spitze	pinakel;piek;spits;top;bergtop	кончик;верши́на;острие;пик;вершина;верх;макушка;верху́шка;вы́сшая то́чка;верхушка	pináculo;cima;pico;cumbre	sommet;pic;cime	vzrůst;véška n. zvéška;délka stonku;výše;výška;vrcholek;výšina;hrot;spropitné;kování;cíp;naklánět;koncový;konec;rada;hrana;skládka;špička;náraz;tip;řezný;trik;vrcholek;dotek;náznak;naklonit;vrchol;péro;hřebínek;trpělka;chochol;chocholouš;hřeben;hřbet;korunka;erb;vyvrcholení;klimax;znak;zadek;dosáhnout vrcholu;vrcholek;chocholka;vrchol;páteř;koruna hráze;korunní;dovršit;Kč;hřebínek;korunovat;věnec;věnčit;korunka;dýnko;vrcholek;završit;koruna;temeno;diadém;ostroh;zvýšení;předhoří;vyvýšenina;výška;zvětšení;vrcholek;zvednutí;výběžek;útes;povýšení;souvrať;elevace;věžička na střeše;vrcholek;fiála;špička;vrchol;špice;ananas;vedoucí;vršek;překročit;uzávěr;víčko;nejlepší;korunovat;hlavní;káča;špička;vrchní;podkroví;překonat;půda;víko;podstřeší;vlk;vika;vrcholek;věko;věka;vrch;dovršit;poklička;nejvyšší;elita;první místo;završit;vrchol;vrcholek;superlativ;vrchol;vrcholek;nejvyšší dosažitelný bod;kulminace;hrot;rozkvět;hřebínek;hřeben;temeno;nejvyšší bod;špičkový;vrcholný;špička;špice;hora;maximum;kšilt;vrcholek;šilt;vrch;nejvyšší;horní bod;maximální;vrchol;hrot;setkání na nejvyšší úrovni;vrcholek;špička;vrchol;summit	vrcholek;vršek;vrchol;vrch;temeno;summit;vrchol hory;vrcholek;vrchol kopce;vrchol;summit;vrcholení;vrcholek;orgasmus;vrchol;kulminace;hrot;hřeb;předvoj;krajka;elita;bodec;avantgarda;první linie;vrcholek;vršek;špička;vrchol;vrch;špice	vrchol;vrcholek;fiála;hrot;vrcholek;vrchol;píka;hrot;bystrý;ojehlený;ostrý;lomený;cílený;inteligentní;pichlavý;špička;špice;útočník;špičatý;zamířil;mířící;poukázal;vrcholek;vrch;zahrocený;ostnatý;dopravní špička;mazaný;vrchol;namířený;zašpičatělý;vrcholec;vrcholek;vršek;schválený;souhlasil;vrchol;koruna;dohodnuto;vrch;sjednaný;vrchol;vrcholek;summit	hrot;koneček;apex;vrcholek;špička;vrchol;vrch;špice;vrchol;uzel;vrcholek;vršek;hrot;dláto;ostří;vrcholek;špička;vrchol;vrch;špice;kulminační bod;štít;apogeum;kolizní prostor;vrcholek;špička;vrchol;kulminace;hrot;apex;vyvrcholení;vrcholek;vršek;špička;vrchol;špice;vrch;temeno;vrcholový bod;vrchní část;vrcholek;potah;vršek;vrchol;střecha;vrch;kopec;apex;vyvrcholení;vrcholek;vrchol;vrch;temeno;vrcholový bod;vrchol;vrcholek;vršek;vrchol;vrcholek;zenit;hrot;smetánka;apex;vyvrcholení;špičky;vrcholek;vršek;špička;vrchol;hlava;vrcholový bod	vrchol;vrcholek;fiála;vrcholec;vrcholek;vršek;vrchol;koruna;summit;vrch;pták;zobák;šulin;zvýšení;kláda;hubička;krumpáč;ocas;penis;motyka;pyj;chuj;kokot;vrcholek;nárůst;čurák;krompáč;datel;vrchol;péro;vrchol;setkání na nejvyšší úrovni;vrcholek;summit	vrcholec;setkání na nejvyšší úrovni;vrcholek;vršek;vrchol;koruna;temeno;summit;hlava;vrch;krompáč;žluna;Picidae;datel;krumpáč;vrcholek;špička;vrchol;strakapoud;špice;šplhavci;vrcholec;vrcholek;vršek;vrchol;koruna;hlava;vrch
kolínko	genu;knee;elbow;knee joint	Knierohr;Knie;Kniegelenk	knie	коленце;колено;коленка	rodilla	genou	rámový roh;koleno;kolínko;kolénko;kolenní kloub;kolEno;kolenní;rámový roh;kolénko;koleno;kolínko;námotek;kolenní kloub;strkat loktem;rámový roh;koleno;kolínko;loket;zákrut;šťouchat loktem;ohyb;kolénko;ohbí;kolenní kloub;rámový roh;koleno;kolínko;kolénko;kolenní kloub	rámový roh;koleno;kolínko;kolénko;kolenní kloub;rámový roh;koleno;kolínko;loket;loketní kloub;námotek;kolénko;ohbí;kolenní kloub;rámový roh;koleno;kolínko;kolénko;kolenní kloub	rámový roh;koleno;kolínko;námotek;kolénko;kolenní kloub	kolínko;koleno /tvarovka/;koleno /čerpadla/;rámový roh;kolénko;koleno;kolínko;kloub;loket;loketní kloub;námotek;pokolení;zalomení /hřídele/;ohyb;zákrut;kolenní kloub;ohbí;taneční figura;kolínko	rámový roh;koleno;kolínko;hadr;kolénko;kolenní kloub	rámový roh;koleno;kolínko;námotek;kolénko;kolenní kloub
městečko	burg;townlet;small town	Städtchen	stadje	городи́шко;город;посёлок;городо́к;месте́чко;городок;местечко	burgo;población	bourg;petite ville	magistrát;městská správa;městečko;město;obec;městský úřad;městečko;městečko;malé město;maloměsto	městečko;vesnice;město	ves;městečko;město;vesnice;městský	městečko;štetl;město;samosprávné město;magistrát;statutární město;městská správa;ven;obec;střed města;metropole;hlavní město;městečko;vesnice;městský úřad;městské centrum;maloměsto;správní oblast;velké město;velkoměsto;oblast městská;osada;sídliště;ves;městečko;město;městys;obec;vesnice;obec;městečko;město;štetl;obec;městečko;město;štetl;obec;městys;městečko;správní oblast;obec;správní oblast;městečko;místečko	městečko;město;populace;demografie;městečko;město;obyvatelstvo;městys	městečko;město;městečko;malé město
vodička	lotion;dancer	Lotion	lotion	лосьон;вода	locion;loción	lotion;huile solaire	roztok;pleťová voda;vodička;tekutý přípravek;prostředek k omývání;vodica;tanečnice;trdelnica;balerína;baletní mistr;tanec;baletka;vodička;trdelnik;tanečník	pleťová voda;vodička;tekutý přípravek	pleťová voda;vodička;tekutý přípravek	pleťová voda;vodička;tekutý přípravek;vodní;voda [hmota];voda;vodička	pleťová voda;vodička;tekutý přípravek;pleťová voda;vodička;tekutý přípravek	pleťová voda;toaletní voda;vodička;tekutý přípravek;pleťová voda;vodička;tekutý přípravek
trubička	tube;tubule;pipe	Röhre;Tubulus;Tube		трубочка;трубка;труба	túbulo		elektronka;londýnské metro;podzemní dráha;rourka;trubka;vyztužit pažnicemi;trubky;kanál;tuba;metro;duše;potrubí;trubička;zapažit;hadice;roura;kanálek;rourka;rylka;trubička;fajfka;síť trubní;trubka;trubky;svislá čára;vodovod;hudební nástroj;potrubí;průplav;hoboj;žlab;dymka;dudy;šalmaj;kanál;píšťala;svislítko;hadice;lulka;sopouch;pištět;fajka;olemovat;trubička;roura;nástroj;varhanní píšťala;přístroj;proudit;pipa;dýmka	lampa;elektronka;trouba;trubka;trubky;kanál;trubice;potrubí;roura;trubička;hadice;trubička;vejcovod;tuba;rourka;trubička		rourka;trubička;pípnutí;fajfka;sluchátko;dymka;fajka;trubka;píšťala;trubice;trubička;roura;hadička;rolička;dýmka;fajfka;síť trubní;trubka;trubky;vodovod;komín;potrubí;průplav;žlab;kanál;trumpeta;trubice;hadice;lulka;sopouch;trubička;roura;akvadukt;tovární komín;roh;dýmka	trubička	
prstík				пальчик						prstíček;paleček;prstík		
částečka	particle;corpuscle	Teilchen;Partikel;Korpuskel	item;punt;deeltje;partikel;jaartelling	части́ца;корпу́скула;те́льце;частица;части́чка;частичка	corpúsculo;partícula	particule;corpuscule	dílek;částice tuhá;partikule;částice;částečka;částečka;krvinka;korpuskule;částice	dílek;částečka;částice tuhá;částice;částečka;částice tuhá;partikule;částice;částečka;korpuskule;částice	číselný;úlomek;částice;kousek;číslice;částečka;číslovka;položka;hrot;tečka;branka;známka;bod;přesunout ukazatel;částice;interpunkční znaménko;špička;částečka;gól;desetinná čárka;okamžik;místo;částečka;částice tuhá;částice;těleso;částečka;částice;epocha;letopočet;období;úlomek;věk;kousek;éra;částice;částečka	částečka;korpuskule;částice;částečka;korpuskule;částice;částečka;korpuskule;částice;částice tuhá;tělísko;nejmenší část něčeho;partikule;částice;částečka;částečka;korpuskule;částice;částečka;lalůček	částečka;krvinka;korpuskule;částice;dílek;částice tuhá;semeno;částice;částečka	částečka;částice tuhá;částice;částečka;krvinka;korpuskule;částice
malíček	little man;pinky toe;auricular;pinkie;the little toe;mercurial finger;little toe;the little finger;ear finger;little finger;baby toe;pinky;minimus	kleiner Finger;kleiner Zeh;kleiner finger;kleine Zehe	de kleine teen;pink	мизинец;мизи́нец	dedo pequeño;auricular;meñique;dedo meñique;mecique	petit orteil;auriculaire;petit doigt	mužíček;malík;malíček;malíček;malík;sluchový;auditivní;ušní;malíček;bandikut králíkovitý;malík;malíček;mazlíček;malík;malíček;malík;malíček;malík;malíček;malíček u nohy;malík;malíček;malík;malíček;malík;malíček;mazlíček;malíček;malík;malíček;mazlíček;malík;malíček	malík;malíček;mazlíček;malík;malíček;malík;malíček;malík;malíček	malík;malíček;malík;bárka;druh lodi;malíček;mazlíček	malík;malíček;mazlíček;malík;malíček	malík;malíček;mazlíček;sluchátko;malík;malíček;malík;malíček;mazlíček;malík;malíček;mazlíček;malík;malíček	malík;malíček;malík;malíček;ušní;mazlíček;malík;malíček;mazlíček
